open_time_ms,open,high,low,close,volume,close_time_ms
1770263100000,2113.56000000,2117.96000000,2106.66000000,2110.00000000,123.46310000,1770263999999
1770264000000,2110.01000000,2111.85000000,2087.99000000,2091.08000000,113.65610000,1770264899999
1770264900000,2091.08000000,2131.44000000,2081.09000000,2097.01000000,124.85720000,1770265799999
1770265800000,2097.02000000,2131.44000000,2090.42000000,2124.29000000,114.62620000,1770266699999
1770266700000,2124.29000000,2135.30000000,2098.04000000,2103.50000000,100.66980000,1770267599999
1770267600000,2103.60000000,2115.01000000,2097.41000000,2109.92000000,112.92330000,1770268499999
1770268500000,2109.91000000,2135.30000000,2079.20000000,2095.86000000,146.17200000,1770269399999
1770269400000,2094.44000000,2122.40000000,2078.56000000,2120.10000000,142.55610000,1770270299999
1770270300000,2120.09000000,2120.09000000,2093.15000000,2101.50000000,112.75790000,1770271199999
1770271200000,2101.03000000,2135.92000000,2079.90000000,2093.77000000,150.61070000,1770272099999
1770272100000,2093.24000000,2096.74000000,2078.50000000,2079.41000000,139.63160000,1770272999999
1770273000000,2079.28000000,2093.85000000,2079.28000000,2089.10000000,191.87720000,1770273899999
1770273900000,2089.10000000,2096.65000000,2075.05000000,2087.55000000,146.45240000,1770274799999
1770274800000,2087.71000000,2135.10000000,2086.41000000,2106.09000000,150.81330000,1770275699999
1770275700000,2106.02000000,2122.57000000,2101.36000000,2116.26000000,151.84390000,1770276599999
1770276600000,2116.26000000,2117.51000000,2097.55000000,2103.81000000,153.87720000,1770277499999
1770277500000,2103.53000000,2105.68000000,2087.98000000,2090.85000000,195.05480000,1770278399999
1770278400000,2091.31000000,2105.30000000,2060.51000000,2102.75000000,225.70620000,1770279299999
1770279300000,2102.76000000,2140.53000000,2057.51000000,2110.61000000,300.29250000,1770280199999
1770280200000,2110.61000000,2145.78000000,1700.00000000,2115.70000000,334.05210000,1770281099999
1770281100000,2116.16000000,2158.72000000,1902.44000000,2111.72000000,324.66350000,1770281999999
1770282000000,2111.72000000,2957.94000000,1920.85000000,2140.44000000,404.52400000,1770282899999
1770282900000,2140.44000000,2957.94000000,2067.74000000,2138.34000000,283.81120000,1770283799999
1770283800000,2138.23000000,2957.94000000,2090.29000000,2130.87000000,266.45270000,1770284699999
1770284700000,2130.20000000,2957.94000000,1920.85000000,2133.63000000,207.95520000,1770285599999
1770285600000,2133.63000000,2957.94000000,2122.01000000,2132.14000000,244.02540000,1770286499999
1770286500000,2132.15000000,2957.94000000,2129.76000000,2139.02000000,232.95730000,1770287399999
1770287400000,2139.01000000,2957.94000000,2123.45000000,2123.45000000,288.30890000,1770288299999
1770288300000,2123.46000000,2957.94000000,2082.86000000,2097.02000000,747.37020000,1770289199999
1770289200000,2097.02000000,2957.94000000,2080.37000000,2086.60000000,251.46270000,1770290099999
1770290100000,2086.41000000,2957.94000000,2043.78000000,2067.79000000,516.02790000,1770290999999
1770291000000,2067.80000000,2957.94000000,2027.12000000,2089.90000000,361.54660000,1770291899999
1770291900000,2089.89000000,2957.94000000,1920.85000000,2079.37000000,267.05590000,1770292799999
1770292800000,2079.98000000,2957.94000000,2017.84000000,2071.64000000,218.51130000,1770293699999
1770293700000,2071.64000000,2078.69000000,2017.84000000,2072.41000000,206.10890000,1770294599999
1770294600000,2070.75000000,2072.37000000,2053.47000000,2056.79000000,120.80060000,1770295499999
1770295500000,2056.80000000,2067.25000000,2045.20000000,2063.38000000,19.47700000,1770296399999
1770296400000,2063.08000000,2957.94000000,1872.34000000,2059.65000000,254.75260000,1770297299999
1770297300000,2058.81000000,2062.33000000,2011.43000000,2053.08000000,89.45690000,1770298199999
1770298200000,2052.76000000,2065.51000000,2050.47000000,2057.12000000,22.40940000,1770299099999
1770299100000,2056.05000000,2089.46000000,2052.88000000,2058.55000000,15.73980000,1770299999999
1770300000000,2058.63000000,2082.75000000,2058.63000000,2065.86000000,18.44820000,1770300899999
1770300900000,2065.86000000,2077.88000000,2052.89000000,2076.65000000,12.29710000,1770301799999
1770301800000,2076.65000000,2105.03000000,2070.62000000,2087.98000000,40.16120000,1770302699999
1770302700000,2087.98000000,2092.55000000,1903.81000000,2048.12000000,90.55250000,1770303599999
1770303600000,2048.11000000,2052.33000000,1781.68000000,1997.90000000,157.77370000,1770304499999
1770304500000,1999.19000000,2092.55000000,1936.30000000,1936.31000000,337.67940000,1770305399999
1770305400000,1936.30000000,1970.94000000,1699.59000000,1963.98000000,457.98640000,1770306299999
1770306300000,1963.98000000,1993.62000000,1945.50000000,1961.34000000,36.53120000,1770307199999
1770307200000,1960.84000000,2092.55000000,1705.37000000,1955.74000000,135.39050000,1770308099999
1770308100000,1955.73000000,2092.55000000,1952.96000000,1984.56000000,71.58700000,1770308999999
1770309000000,1984.56000000,1997.04000000,1668.27000000,1974.73000000,284.65350000,1770309899999
1770309900000,1974.84000000,2092.55000000,1695.62000000,1998.55000000,110.02330000,1770310799999
1770310800000,1998.17000000,2957.94000000,1627.14000000,1980.56000000,98.43480000,1770311699999
1770311700000,1975.81000000,2957.94000000,1905.65000000,1982.00000000,178.60740000,1770312599999
1770312600000,1982.00000000,2957.94000000,1955.58000000,1970.61000000,174.18960000,1770313499999
1770313500000,1970.60000000,2957.94000000,1877.60000000,1954.21000000,356.17730000,1770314399999
1770314400000,1954.21000000,1967.71000000,1814.40000000,1961.85000000,147.49180000,1770315299999
1770315300000,1961.84000000,2957.94000000,1898.35000000,1934.82000000,149.03930000,1770316199999
1770316200000,1934.82000000,1941.49000000,1905.65000000,1924.77000000,158.68370000,1770317099999
1770317100000,1924.77000000,1956.88000000,1919.40000000,1950.70000000,139.55800000,1770317999999
1770318000000,1950.70000000,2957.94000000,1912.01000000,1942.20000000,581.96200000,1770318899999
1770318900000,1942.20000000,2957.94000000,1928.43000000,1935.58000000,81.59330000,1770319799999
1770319800000,1935.58000000,2957.94000000,1898.24000000,1934.21000000,59.16900000,1770320699999
1770320700000,1934.21000000,1953.62000000,1898.24000000,1929.21000000,72.00620000,1770321599999
1770321600000,1929.24000000,1953.84000000,1905.65000000,1924.80000000,159.19970000,1770322499999
1770322500000,1924.79000000,2957.94000000,1854.10000000,1875.55000000,467.87400000,1770323399999
1770323400000,1875.55000000,2957.94000000,1831.57000000,1867.43000000,292.87820000,1770324299999
1770324300000,1867.43000000,1870.63000000,1831.10000000,1869.12000000,275.20470000,1770325199999
1770325200000,1869.13000000,2957.94000000,1867.63000000,1878.06000000,185.13200000,1770326099999
1770326100000,1878.06000000,2957.94000000,1857.67000000,1877.53000000,273.96400000,1770326999999
1770327000000,1877.53000000,2957.94000000,1852.80000000,1858.10000000,158.64510000,1770327899999
1770327900000,1857.99000000,2957.94000000,1840.05000000,1852.54000000,99.68500000,1770328799999
1770328800000,1852.54000000,2957.94000000,1835.93000000,1855.82000000,198.00690000,1770329699999
1770329700000,1856.01000000,2022.16000000,1820.76000000,1874.39000000,217.34600000,1770330599999
1770330600000,1874.39000000,2008.39000000,1846.80000000,1874.40000000,450.93260000,1770331499999
1770331500000,1874.40000000,1925.99000000,1864.16000000,1870.64000000,45.85880000,1770332399999
1770332400000,1870.63000000,2036.06000000,1863.70000000,1901.21000000,150.98470000,1770333299999
1770333300000,1901.20000000,1967.60000000,1872.07000000,1882.37000000,76.07660000,1770334199999
1770334200000,1882.34000000,1980.74000000,1769.24000000,1844.81000000,128.41620000,1770335099999
1770335100000,1844.80000000,2036.06000000,1820.88000000,1826.31000000,99.21690000,1770335999999
1770336000000,1826.31000000,2957.94000000,1762.21000000,1774.09000000,383.55390000,1770336899999
