open_time_ms,open,high,low,close,volume,close_time_ms
1770226800000,2101.55000000,2120.85000000,2093.76000000,2119.11000000,11.99870000,1770227099999
1770227100000,2119.12000000,2121.06000000,2111.74000000,2116.39000000,27.02450000,1770227399999
1770227400000,2116.35000000,2119.95000000,2112.49000000,2119.04000000,19.31700000,1770227699999
1770227700000,2116.29000000,2131.54000000,2116.29000000,2126.50000000,41.16410000,1770227999999
1770228000000,2126.07000000,2126.07000000,2109.58000000,2109.58000000,22.64340000,1770228299999
1770228300000,2105.95000000,2115.63000000,2089.75000000,2089.75000000,10.54040000,1770228599999
1770228600000,2089.10000000,2115.60000000,2089.09000000,2090.24000000,8.12010000,1770228899999
1770228900000,2090.23000000,2094.15000000,2078.16000000,2091.04000000,8.22660000,1770229199999
1770229200000,2092.56000000,2097.76000000,2081.09000000,2081.09000000,5.37160000,1770229499999
1770229500000,2082.84000000,2957.94000000,2082.83000000,2129.96000000,11.06900000,1770229799999
1770229800000,2124.02000000,2150.59000000,2119.52000000,2150.59000000,9.82020000,1770230099999
1770230100000,2149.26000000,2162.47000000,2149.24000000,2160.33000000,5.58850000,1770230399999
1770230400000,2157.20000000,2177.68000000,2153.18000000,2170.52000000,10.84770000,1770230699999
1770230700000,2170.51000000,2170.52000000,2045.35000000,2156.11000000,58.36100000,1770230999999
1770231000000,2155.23000000,2957.94000000,2150.07000000,2153.15000000,28.63290000,1770231299999
1770231300000,2151.17000000,2957.94000000,2146.26000000,2146.26000000,14.54830000,1770231599999
1770231600000,2147.92000000,2957.94000000,2147.64000000,2163.44000000,12.16020000,1770231899999
1770231900000,2160.29000000,2160.85000000,2152.60000000,2154.69000000,18.80370000,1770232199999
1770232200000,2154.29000000,2957.94000000,2150.50000000,2152.81000000,164.67280000,1770232499999
1770232500000,2152.81000000,2957.94000000,2151.39000000,2154.70000000,48.56700000,1770232799999
1770232800000,2153.31000000,2155.00000000,2135.10000000,2139.59000000,17.69790000,1770233099999
1770233100000,2139.59000000,2141.81000000,2135.70000000,2137.70000000,1.78150000,1770233399999
1770233400000,2135.97000000,2144.95000000,2134.35000000,2144.95000000,18.41350000,1770233699999
1770233700000,2144.94000000,2150.28000000,2140.00000000,2140.00000000,37.50880000,1770233999999
1770234000000,2138.75000000,2155.23000000,2138.75000000,2155.23000000,7.68130000,1770234299999
1770234300000,2153.30000000,2957.94000000,2153.30000000,2166.17000000,47.46720000,1770234599999
1770234600000,2160.48000000,2178.03000000,2155.92000000,2173.29000000,3.96580000,1770234899999
1770234900000,2171.71000000,2188.19000000,2171.71000000,2186.33000000,5.55520000,1770235199999
1770235200000,2188.27000000,2190.55000000,2178.56000000,2181.80000000,8.67050000,1770235499999
1770235500000,2181.80000000,2183.17000000,2169.17000000,2170.85000000,39.01530000,1770235799999
1770235800000,2170.48000000,2171.26000000,2164.20000000,2167.75000000,17.41070000,1770236099999
1770236100000,2167.64000000,2175.97000000,2167.31000000,2171.43000000,8.68410000,1770236399999
1770236400000,2177.75000000,2177.75000000,2172.38000000,2172.38000000,2.97380000,1770236699999
1770236700000,2171.43000000,2172.66000000,2167.38000000,2172.39000000,1.35690000,1770236999999
1770237000000,2170.55000000,2170.55000000,2163.72000000,2169.93000000,9.21280000,1770237299999
1770237300000,2168.90000000,2174.93000000,2165.43000000,2174.93000000,0.46660000,1770237599999
1770237600000,2174.67000000,2175.06000000,2172.06000000,2172.06000000,8.56450000,1770237899999
1770237900000,2173.25000000,2174.37000000,2172.70000000,2173.67000000,1.59620000,1770238199999
1770238200000,2175.05000000,2175.05000000,2168.40000000,2168.40000000,2.26760000,1770238499999
1770238500000,2168.73000000,2172.01000000,2168.73000000,2171.59000000,0.80250000,1770238799999
1770238800000,2171.63000000,2179.41000000,2169.95000000,2170.47000000,8.67640000,1770239099999
1770239100000,2173.64000000,2173.64000000,2161.75000000,2165.49000000,17.14880000,1770239399999
1770239400000,2159.72000000,2165.05000000,2159.72000000,2164.61000000,4.61040000,1770239699999
1770239700000,2164.61000000,2164.61000000,2150.46000000,2150.46000000,1.59740000,1770239999999
1770240000000,2151.74000000,2152.39000000,2145.99000000,2146.19000000,1.83040000,1770240299999
1770240300000,2146.19000000,2147.54000000,2140.71000000,2143.57000000,2.81050000,1770240599999
1770240600000,2143.56000000,2148.28000000,2143.56000000,2143.83000000,5.16160000,1770240899999
1770240900000,2143.61000000,2147.77000000,2142.13000000,2147.33000000,6.49240000,1770241199999
1770241200000,2144.80000000,2144.97000000,2043.00000000,2120.30000000,7.69760000,1770241499999
1770241500000,2121.67000000,2129.53000000,2112.70000000,2112.70000000,13.00090000,1770241799999
1770241800000,2113.09000000,2115.78000000,1920.85000000,2111.44000000,24.68330000,1770242099999
1770242100000,2115.48000000,2130.32000000,2113.72000000,2130.32000000,6.07810000,1770242399999
1770242400000,2130.33000000,2132.44000000,2105.65000000,2105.66000000,15.02920000,1770242699999
1770242700000,2105.65000000,2957.94000000,2093.59000000,2101.06000000,31.49380000,1770242999999
1770243000000,2102.34000000,2112.29000000,2100.39000000,2112.29000000,5.44250000,1770243299999
1770243300000,2114.58000000,2128.07000000,2114.21000000,2125.36000000,15.99390000,1770243599999
1770243600000,2125.64000000,2158.50000000,2125.64000000,2154.59000000,7.46470000,1770243899999
1770243900000,2157.76000000,2164.77000000,2152.35000000,2162.90000000,6.88500000,1770244199999
1770244200000,2161.22000000,2161.22000000,2149.18000000,2151.22000000,5.95730000,1770244499999
1770244500000,2151.14000000,2153.39000000,2137.07000000,2142.11000000,5.11000000,1770244799999
1770244800000,2141.33000000,2957.94000000,2098.00000000,2136.69000000,21.66910000,1770245099999
1770245100000,2130.54000000,2176.28000000,2130.54000000,2135.16000000,13.98910000,1770245399999
1770245400000,2134.81000000,2957.94000000,2121.51000000,2130.75000000,22.16690000,1770245699999
1770245700000,2131.87000000,2133.57000000,2118.70000000,2121.89000000,13.73260000,1770245999999
1770246000000,2121.12000000,2122.89000000,2118.62000000,2120.57000000,7.86740000,1770246299999
1770246300000,2122.65000000,2128.82000000,2119.07000000,2128.82000000,2.77400000,1770246599999
1770246600000,2124.02000000,2129.59000000,2124.02000000,2129.55000000,6.99650000,1770246899999
1770246900000,2132.03000000,2151.24000000,2132.03000000,2144.12000000,7.46920000,1770247199999
1770247200000,2143.01000000,2149.38000000,2138.46000000,2149.38000000,7.76180000,1770247499999
1770247500000,2147.83000000,2154.01000000,2147.82000000,2153.83000000,10.03630000,1770247799999
1770247800000,2155.46000000,2157.64000000,2152.13000000,2157.09000000,2.41440000,1770248099999
1770248100000,2159.34000000,2163.50000000,2154.41000000,2163.50000000,20.18840000,1770248399999
1770248400000,2163.50000000,2163.51000000,2153.49000000,2156.49000000,43.22530000,1770248699999
1770248700000,2156.04000000,2160.01000000,2156.04000000,2157.66000000,48.33250000,1770248999999
1770249000000,2155.41000000,2159.23000000,2155.28000000,2156.29000000,30.06870000,1770249299999
1770249300000,2156.29000000,2157.07000000,2147.12000000,2147.66000000,80.28850000,1770249599999
1770249600000,2147.66000000,2147.67000000,2143.09000000,2143.48000000,47.03330000,1770249899999
1770249900000,2143.47000000,2147.71000000,2142.56000000,2145.23000000,21.59220000,1770250199999
1770250200000,2142.67000000,2145.64000000,2136.96000000,2136.96000000,41.26940000,1770250499999
1770250500000,2136.95000000,2147.75000000,2136.86000000,2147.75000000,99.02120000,1770250799999
1770250800000,2147.76000000,2158.83000000,2147.75000000,2154.26000000,81.46000000,1770251099999
1770251100000,2154.26000000,2176.38000000,2154.26000000,2162.21000000,85.95030000,1770251399999
1770251400000,2162.00000000,2162.00000000,2149.68000000,2150.32000000,53.03050000,1770251699999
1770251700000,2150.32000000,2154.00000000,2145.87000000,2154.00000000,105.02580000,1770251999999
1770252000000,2154.01000000,2161.05000000,2153.95000000,2156.13000000,54.67350000,1770252299999
1770252300000,2156.70000000,2156.71000000,2152.00000000,2154.30000000,51.71910000,1770252599999
1770252600000,2155.53000000,2155.99000000,2148.60000000,2150.98000000,37.57220000,1770252899999
1770252900000,2150.98000000,2151.38000000,2147.89000000,2149.47000000,39.27480000,1770253199999
1770253200000,2150.54000000,2155.67000000,2149.40000000,2155.67000000,51.50130000,1770253499999
1770253500000,2154.56000000,2163.73000000,2154.56000000,2163.73000000,34.86960000,1770253799999
1770253800000,2165.90000000,2169.16000000,2165.45000000,2166.81000000,49.77120000,1770254099999
1770254100000,2162.15000000,2162.69000000,2142.06000000,2142.06000000,43.00020000,1770254399999
1770254400000,2141.39000000,2141.39000000,2124.64000000,2134.91000000,31.53310000,1770254699999
1770254700000,2135.10000000,2163.94000000,2135.10000000,2161.73000000,47.76170000,1770254999999
1770255000000,2163.47000000,2172.30000000,2159.23000000,2167.80000000,45.89910000,1770255299999
1770255300000,2166.61000000,2166.99000000,2159.75000000,2163.11000000,35.47230000,1770255599999
1770255600000,2161.87000000,2161.87000000,2142.62000000,2155.97000000,44.25830000,1770255899999
1770255900000,2154.61000000,2157.36000000,2152.63000000,2154.01000000,56.84740000,1770256199999
1770256200000,2158.24000000,2159.85000000,2146.80000000,2150.11000000,36.14700000,1770256499999
1770256500000,2150.11000000,2151.49000000,2148.90000000,2150.70000000,41.63200000,1770256799999
1770256800000,2148.26000000,2153.39000000,2135.14000000,2135.14000000,42.89480000,1770257099999
1770257100000,2135.16000000,2138.94000000,2127.38000000,2135.76000000,27.98040000,1770257399999
1770257400000,2135.76000000,2138.38000000,2125.94000000,2125.94000000,31.88720000,1770257699999
1770257700000,2125.93000000,2133.79000000,2115.27000000,2133.79000000,43.67820000,1770257999999
1770258000000,2129.76000000,2137.83000000,2129.76000000,2133.73000000,41.97570000,1770258299999
1770258300000,2133.73000000,2137.63000000,2126.83000000,2136.85000000,25.27820000,1770258599999
1770258600000,2136.85000000,2143.60000000,2113.46000000,2138.86000000,39.99500000,1770258899999
1770258900000,2140.95000000,2162.44000000,2140.95000000,2153.84000000,46.50600000,1770259199999
1770259200000,2154.66000000,2162.34000000,2149.98000000,2158.69000000,42.47860000,1770259499999
1770259500000,2158.69000000,2158.86000000,2135.79000000,2135.79000000,34.41750000,1770259799999
1770259800000,2137.49000000,2139.95000000,2133.01000000,2136.25000000,37.70970000,1770260099999
1770260100000,2136.24000000,2136.24000000,2121.60000000,2121.60000000,37.50080000,1770260399999
1770260400000,2123.89000000,2133.19000000,2123.88000000,2128.41000000,33.85930000,1770260699999
1770260700000,2128.40000000,2128.90000000,2115.64000000,2127.01000000,43.90570000,1770260999999
1770261000000,2131.47000000,2136.27000000,2117.31000000,2118.53000000,30.36090000,1770261299999
1770261300000,2118.00000000,2118.00000000,2099.56000000,2116.00000000,72.86350000,1770261599999
1770261600000,2113.88000000,2125.76000000,2113.87000000,2119.90000000,41.43100000,1770261899999
1770261900000,2119.91000000,2123.58000000,2110.54000000,2111.69000000,44.41290000,1770262199999
1770262200000,2113.07000000,2115.12000000,2110.23000000,2115.12000000,43.56930000,1770262499999
1770262500000,2115.79000000,2116.47000000,2105.14000000,2109.02000000,42.61280000,1770262799999
1770262800000,2108.03000000,2116.64000000,2086.34000000,2113.55000000,52.21680000,1770263099999
1770263100000,2113.56000000,2117.96000000,2113.30000000,2117.10000000,36.14510000,1770263399999
1770263400000,2117.11000000,2117.11000000,2107.89000000,2107.89000000,30.42330000,1770263699999
1770263700000,2107.89000000,2111.98000000,2106.66000000,2110.00000000,56.89470000,1770263999999
1770264000000,2110.01000000,2111.49000000,2099.13000000,2099.13000000,33.62810000,1770264299999
1770264300000,2099.13000000,2103.18000000,2087.99000000,2103.15000000,57.41950000,1770264599999
1770264600000,2105.26000000,2111.85000000,2089.78000000,2091.08000000,22.60850000,1770264899999
1770264900000,2091.08000000,2099.29000000,2081.09000000,2097.67000000,44.08190000,1770265199999
1770265200000,2097.67000000,2106.17000000,2097.67000000,2100.36000000,41.15520000,1770265499999
1770265500000,2101.98000000,2131.44000000,2093.13000000,2097.01000000,39.62010000,1770265799999
1770265800000,2097.02000000,2131.44000000,2090.42000000,2100.13000000,23.85370000,1770266099999
1770266100000,2098.68000000,2107.21000000,2097.15000000,2104.19000000,43.53280000,1770266399999
1770266400000,2103.74000000,2124.30000000,2103.74000000,2124.29000000,47.23970000,1770266699999
1770266700000,2124.29000000,2131.44000000,2114.49000000,2115.45000000,45.47560000,1770266999999
1770267000000,2113.85000000,2135.30000000,2105.53000000,2105.53000000,17.52060000,1770267299999
1770267300000,2105.52000000,2105.52000000,2098.04000000,2103.50000000,37.67360000,1770267599999
1770267600000,2103.60000000,2109.90000000,2103.60000000,2109.90000000,45.33220000,1770267899999
1770267900000,2109.91000000,2111.75000000,2097.41000000,2099.52000000,30.36960000,1770268199999
1770268200000,2100.53000000,2115.01000000,2100.52000000,2109.92000000,37.22150000,1770268499999
1770268500000,2109.91000000,2135.30000000,2091.94000000,2091.95000000,33.84240000,1770268799999
1770268800000,2093.52000000,2129.00000000,2079.20000000,2083.34000000,53.90460000,1770269099999
1770269100000,2083.35000000,2099.79000000,2083.35000000,2095.86000000,58.42500000,1770269399999
1770269400000,2094.44000000,2098.05000000,2085.63000000,2090.48000000,48.24250000,1770269699999
1770269700000,2090.48000000,2111.04000000,2078.56000000,2106.15000000,50.82010000,1770269999999
1770270000000,2104.87000000,2122.40000000,2104.87000000,2120.10000000,43.49350000,1770270299999
1770270300000,2120.09000000,2120.09000000,2093.15000000,2096.82000000,45.42080000,1770270599999
1770270600000,2096.82000000,2104.52000000,2096.81000000,2100.29000000,30.87840000,1770270899999
1770270900000,2099.46000000,2102.40000000,2096.70000000,2101.50000000,36.45870000,1770271199999
1770271200000,2101.03000000,2106.97000000,2089.49000000,2094.50000000,47.43320000,1770271499999
1770271500000,2093.20000000,2093.20000000,2079.90000000,2085.81000000,56.61110000,1770271799999
1770271800000,2087.39000000,2135.92000000,2084.52000000,2093.77000000,46.56640000,1770272099999
1770272100000,2093.24000000,2096.74000000,2087.06000000,2087.10000000,39.14570000,1770272399999
1770272400000,2086.44000000,2086.80000000,2081.56000000,2085.61000000,50.53120000,1770272699999
1770272700000,2084.25000000,2085.89000000,2078.50000000,2079.41000000,49.95470000,1770272999999
1770273000000,2079.28000000,2093.44000000,2079.28000000,2093.44000000,78.27440000,1770273299999
1770273300000,2093.43000000,2093.43000000,2084.57000000,2091.07000000,46.69500000,1770273599999
1770273600000,2090.69000000,2093.85000000,2089.10000000,2089.10000000,66.90780000,1770273899999
1770273900000,2089.10000000,2096.65000000,2075.05000000,2081.90000000,51.20500000,1770274199999
1770274200000,2081.91000000,2085.81000000,2079.28000000,2082.70000000,45.96080000,1770274499999
1770274500000,2082.70000000,2088.34000000,2082.54000000,2087.55000000,49.28660000,1770274799999
1770274800000,2087.71000000,2135.10000000,2086.41000000,2118.06000000,57.78930000,1770275099999
1770275100000,2117.24000000,2119.29000000,2102.98000000,2105.05000000,41.54320000,1770275399999
1770275400000,2103.98000000,2108.27000000,2103.84000000,2106.09000000,51.48080000,1770275699999
1770275700000,2106.02000000,2112.14000000,2101.36000000,2112.14000000,51.57230000,1770275999999
1770276000000,2113.27000000,2119.53000000,2112.46000000,2114.28000000,45.78930000,1770276299999
1770276300000,2114.36000000,2122.57000000,2114.36000000,2116.26000000,54.48230000,1770276599999
1770276600000,2116.26000000,2117.51000000,2111.99000000,2113.41000000,77.17400000,1770276899999
1770276900000,2114.78000000,2114.78000000,2107.38000000,2107.80000000,42.71150000,1770277199999
1770277200000,2107.80000000,2110.62000000,2097.55000000,2103.81000000,33.99170000,1770277499999
1770277500000,2103.53000000,2105.68000000,2101.13000000,2102.65000000,57.61710000,1770277799999
1770277800000,2101.90000000,2103.75000000,2099.37000000,2102.87000000,75.69070000,1770278099999
1770278100000,2102.87000000,2102.87000000,2087.98000000,2090.85000000,61.74700000,1770278399999
1770278400000,2091.31000000,2098.26000000,2091.31000000,2097.42000000,47.46600000,1770278699999
1770278700000,2097.29000000,2104.33000000,2095.72000000,2101.64000000,70.67290000,1770278999999
1770279000000,2103.02000000,2105.30000000,2060.51000000,2102.75000000,107.56730000,1770279299999
1770279300000,2102.76000000,2105.36000000,2098.94000000,2105.29000000,86.09190000,1770279599999
1770279600000,2105.29000000,2110.20000000,2057.51000000,2109.32000000,110.58590000,1770279899999
1770279900000,2109.32000000,2140.53000000,2108.42000000,2110.61000000,103.61470000,1770280199999
1770280200000,2110.61000000,2143.25000000,1700.00000000,2115.18000000,183.14810000,1770280499999
1770280500000,2115.17000000,2143.29000000,2027.36000000,2117.50000000,68.83180000,1770280799999
1770280800000,2117.77000000,2145.78000000,2114.46000000,2115.70000000,82.07220000,1770281099999
1770281100000,2116.16000000,2118.51000000,2112.13000000,2113.80000000,87.55300000,1770281399999
1770281400000,2113.81000000,2115.57000000,2109.66000000,2115.57000000,106.97630000,1770281699999
1770281700000,2115.56000000,2158.72000000,1902.44000000,2111.72000000,130.13420000,1770281999999
1770282000000,2111.72000000,2160.09000000,2071.44000000,2115.11000000,68.58130000,1770282299999
1770282300000,2116.49000000,2167.07000000,1920.85000000,1920.85000000,152.70950000,1770282599999
1770282600000,2076.67000000,2957.94000000,2076.67000000,2140.44000000,183.23320000,1770282899999
1770282900000,2140.44000000,2957.94000000,2136.37000000,2140.89000000,97.49360000,1770283199999
1770283200000,2138.62000000,2142.37000000,2067.74000000,2137.98000000,103.90070000,1770283499999
1770283500000,2137.98000000,2138.51000000,2135.31000000,2138.34000000,82.41690000,1770283799999
1770283800000,2138.23000000,2957.94000000,2132.08000000,2134.91000000,93.09120000,1770284099999
1770284100000,2134.91000000,2957.94000000,2090.29000000,2130.88000000,95.50870000,1770284399999
1770284400000,2130.87000000,2135.83000000,2130.71000000,2130.87000000,77.85280000,1770284699999
1770284700000,2130.20000000,2175.75000000,2127.72000000,2130.30000000,67.74950000,1770284999999
1770285000000,2130.30000000,2957.94000000,1920.85000000,2136.01000000,59.85020000,1770285299999
1770285300000,2136.00000000,2136.01000000,2028.44000000,2133.63000000,80.35550000,1770285599999
1770285600000,2133.63000000,2957.94000000,2126.45000000,2126.55000000,75.51880000,1770285899999
1770285900000,2126.55000000,2126.80000000,2122.01000000,2123.45000000,88.06800000,1770286199999
1770286200000,2122.55000000,2957.94000000,2122.54000000,2132.14000000,80.43860000,1770286499999
1770286500000,2132.15000000,2957.94000000,2129.76000000,2138.51000000,79.56900000,1770286799999
1770286800000,2137.68000000,2140.17000000,2134.88000000,2139.07000000,76.50270000,1770287099999
1770287100000,2139.07000000,2181.65000000,2136.82000000,2139.02000000,76.88560000,1770287399999
1770287400000,2139.01000000,2957.94000000,2133.46000000,2133.58000000,134.69390000,1770287699999
1770287700000,2133.59000000,2134.68000000,2128.68000000,2128.81000000,76.05030000,1770287999999
1770288000000,2128.66000000,2129.04000000,2123.45000000,2123.45000000,77.56470000,1770288299999
1770288300000,2123.46000000,2957.94000000,2112.96000000,2113.28000000,94.64290000,1770288599999
1770288600000,2113.28000000,2957.94000000,2095.31000000,2097.55000000,104.64640000,1770288899999
1770288900000,2097.47000000,2957.94000000,2082.86000000,2097.02000000,548.08090000,1770289199999
1770289200000,2097.02000000,2957.94000000,2082.16000000,2101.07000000,103.28900000,1770289499999
1770289500000,2101.07000000,2957.94000000,2100.11000000,2103.69000000,76.48740000,1770289799999
1770289800000,2104.56000000,2104.56000000,2080.37000000,2086.60000000,71.68630000,1770290099999
1770290100000,2086.41000000,2957.94000000,2080.37000000,2090.02000000,88.72810000,1770290399999
1770290400000,2090.02000000,2957.94000000,2065.05000000,2065.06000000,289.41870000,1770290699999
1770290700000,2065.05000000,2957.94000000,2043.78000000,2067.79000000,137.88110000,1770290999999
1770291000000,2067.80000000,2957.94000000,2066.87000000,2070.88000000,171.65760000,1770291299999
1770291300000,2070.87000000,2957.94000000,2027.27000000,2089.86000000,119.62760000,1770291599999
1770291600000,2089.86000000,2097.70000000,2027.12000000,2089.90000000,70.26140000,1770291899999
1770291900000,2089.89000000,2090.98000000,1920.85000000,2086.12000000,92.53350000,1770292199999
1770292200000,2087.49000000,2957.94000000,2017.84000000,2075.10000000,72.15930000,1770292499999
1770292500000,2075.74000000,2080.46000000,2017.84000000,2079.37000000,102.36310000,1770292799999
1770292800000,2079.98000000,2092.70000000,2017.84000000,2087.43000000,92.83020000,1770293099999
1770293100000,2087.71000000,2090.12000000,2073.95000000,2076.11000000,62.28350000,1770293399999
1770293400000,2077.76000000,2957.94000000,2071.64000000,2071.64000000,63.39760000,1770293699999
1770293700000,2071.64000000,2071.64000000,2017.84000000,2055.94000000,111.51060000,1770293999999
1770294000000,2053.61000000,2072.54000000,2051.45000000,2054.89000000,49.49990000,1770294299999
1770294300000,2054.89000000,2078.69000000,2052.08000000,2072.41000000,45.09840000,1770294599999
1770294600000,2070.75000000,2072.37000000,2060.99000000,2065.77000000,44.99010000,1770294899999
1770294900000,2065.78000000,2068.05000000,2059.65000000,2061.81000000,27.01150000,1770295199999
1770295200000,2061.82000000,2065.30000000,2053.47000000,2056.79000000,48.79900000,1770295499999
1770295500000,2056.80000000,2064.11000000,2054.58000000,2059.58000000,5.01600000,1770295799999
1770295800000,2060.56000000,2067.25000000,2050.24000000,2053.56000000,4.80480000,1770296099999
1770296100000,2053.56000000,2065.42000000,2045.20000000,2063.38000000,9.65620000,1770296399999
1770296400000,2063.08000000,2064.27000000,2017.84000000,2061.03000000,31.74080000,1770296699999
1770296700000,2061.03000000,2076.80000000,2060.93000000,2070.75000000,57.22360000,1770296999999
1770297000000,2070.76000000,2957.94000000,1872.34000000,2059.65000000,165.78820000,1770297299999
1770297300000,2058.81000000,2062.33000000,2056.70000000,2057.50000000,58.43480000,1770297599999
1770297600000,2056.75000000,2059.54000000,2053.80000000,2056.79000000,25.47850000,1770297899999
1770297900000,2058.90000000,2061.86000000,2011.43000000,2053.08000000,5.54360000,1770298199999
1770298200000,2052.76000000,2065.51000000,2050.47000000,2058.38000000,13.92420000,1770298499999
1770298500000,2064.21000000,2065.37000000,2054.43000000,2054.43000000,5.24540000,1770298799999
1770298800000,2054.43000000,2057.30000000,2053.48000000,2057.12000000,3.23980000,1770299099999
1770299100000,2056.05000000,2056.33000000,2052.88000000,2056.33000000,3.15470000,1770299399999
1770299400000,2056.38000000,2089.46000000,2054.15000000,2062.19000000,7.17380000,1770299699999
1770299700000,2061.17000000,2062.64000000,2055.62000000,2058.55000000,5.41130000,1770299999999
1770300000000,2058.63000000,2082.75000000,2058.63000000,2077.88000000,7.86850000,1770300299999
1770300300000,2075.92000000,2075.93000000,2065.39000000,2067.60000000,7.69810000,1770300599999
1770300600000,2068.02000000,2070.74000000,2063.46000000,2065.86000000,2.88160000,1770300899999
1770300900000,2065.86000000,2067.86000000,2056.89000000,2061.91000000,3.64520000,1770301199999
1770301200000,2061.90000000,2071.02000000,2052.89000000,2071.01000000,5.17970000,1770301499999
1770301500000,2071.00000000,2077.88000000,2071.00000000,2076.65000000,3.47220000,1770301799999
1770301800000,2076.65000000,2088.40000000,2070.62000000,2083.75000000,9.66820000,1770302099999
1770302100000,2083.76000000,2105.03000000,2080.61000000,2098.09000000,7.75060000,1770302399999
1770302400000,2094.25000000,2094.28000000,2084.36000000,2087.98000000,22.74240000,1770302699999
1770302700000,2087.98000000,2092.55000000,1903.81000000,2078.28000000,29.07750000,1770302999999
1770303000000,2078.24000000,2080.83000000,2066.59000000,2066.59000000,27.87830000,1770303299999
1770303300000,2066.59000000,2066.68000000,2043.10000000,2048.12000000,33.59670000,1770303599999
1770303600000,2048.11000000,2052.33000000,2025.21000000,2028.05000000,43.76400000,1770303899999
1770303900000,2028.04000000,2039.11000000,2011.55000000,2018.51000000,40.40450000,1770304199999
1770304200000,2018.50000000,2021.27000000,1781.68000000,1997.90000000,73.60520000,1770304499999
1770304500000,1999.19000000,2019.62000000,1996.70000000,1997.67000000,94.51570000,1770304799999
1770304800000,1997.67000000,2092.55000000,1950.94000000,1961.61000000,202.70040000,1770305099999
1770305100000,1961.60000000,2092.55000000,1936.30000000,1936.31000000,40.46330000,1770305399999
1770305400000,1936.30000000,1956.86000000,1930.96000000,1937.74000000,61.27190000,1770305699999
1770305700000,1937.75000000,1958.92000000,1744.01000000,1834.98000000,40.56070000,1770305999999
1770306000000,1958.92000000,1970.94000000,1699.59000000,1963.98000000,356.15380000,1770306299999
1770306300000,1963.98000000,1964.76000000,1945.50000000,1955.35000000,24.40200000,1770306599999
1770306600000,1964.24000000,1993.62000000,1964.24000000,1969.72000000,5.89170000,1770306899999
1770306900000,1968.12000000,1971.47000000,1955.72000000,1961.34000000,6.23750000,1770307199999
1770307200000,1960.84000000,2092.55000000,1953.10000000,1953.53000000,85.49490000,1770307499999
1770307500000,1953.52000000,1963.97000000,1946.45000000,1947.73000000,33.96000000,1770307799999
1770307800000,1951.70000000,1959.96000000,1705.37000000,1955.74000000,15.93560000,1770308099999
