open_time_ms,open,high,low,close,volume,close_time_ms
1770246180000,2121.99000000,2121.99000000,2121.99000000,2121.99000000,0.09430000,1770246239999
1770246240000,2120.63000000,2122.04000000,2119.42000000,2120.57000000,0.66050000,1770246299999
1770246300000,2122.65000000,2122.65000000,2121.68000000,2121.68000000,0.12500000,1770246359999
1770246360000,2121.07000000,2122.41000000,2119.07000000,2122.41000000,1.14360000,1770246419999
1770246420000,2123.88000000,2127.33000000,2123.88000000,2127.33000000,0.58700000,1770246479999
1770246480000,2128.07000000,2128.07000000,2128.07000000,2128.07000000,0.09400000,1770246539999
1770246540000,2128.81000000,2128.82000000,2128.81000000,2128.82000000,0.82440000,1770246599999
1770246600000,2124.02000000,2125.82000000,2124.02000000,2125.82000000,1.32060000,1770246659999
1770246660000,2124.49000000,2128.17000000,2124.49000000,2128.17000000,1.78280000,1770246719999
1770246720000,2128.17000000,2128.17000000,2127.81000000,2127.81000000,0.28470000,1770246779999
1770246780000,2129.59000000,2129.59000000,2129.59000000,2129.59000000,0.19410000,1770246839999
1770246840000,2129.55000000,2129.55000000,2129.55000000,2129.55000000,3.41430000,1770246899999
1770246900000,2132.03000000,2132.12000000,2132.03000000,2132.12000000,2.01360000,1770246959999
1770246960000,2134.46000000,2134.46000000,2133.34000000,2133.34000000,1.34790000,1770247019999
1770247020000,2133.35000000,2151.24000000,2133.35000000,2151.19000000,2.99180000,1770247079999
1770247080000,2151.19000000,2151.19000000,2147.19000000,2147.19000000,0.96350000,1770247139999
1770247140000,2145.72000000,2145.72000000,2144.12000000,2144.12000000,0.15240000,1770247199999
1770247200000,2143.01000000,2143.16000000,2143.01000000,2143.15000000,1.39020000,1770247259999
1770247260000,2143.16000000,2145.40000000,2138.46000000,2138.46000000,3.55730000,1770247319999
1770247320000,2139.02000000,2139.04000000,2139.02000000,2139.04000000,0.44950000,1770247379999
1770247380000,2139.57000000,2143.71000000,2139.57000000,2143.71000000,1.32470000,1770247439999
1770247440000,2144.32000000,2149.38000000,2144.32000000,2149.38000000,1.04010000,1770247499999
1770247500000,2147.83000000,2151.99000000,2147.82000000,2151.99000000,5.81860000,1770247559999
1770247560000,2152.38000000,2152.58000000,2150.86000000,2152.29000000,1.21370000,1770247619999
1770247620000,2152.29000000,2152.29000000,2151.60000000,2151.60000000,0.44270000,1770247679999
1770247680000,2151.97000000,2153.89000000,2151.97000000,2153.85000000,1.77530000,1770247739999
1770247740000,2154.01000000,2154.01000000,2153.83000000,2153.83000000,0.78600000,1770247799999
1770247800000,2155.46000000,2155.47000000,2153.89000000,2154.13000000,1.54520000,1770247859999
1770247860000,2152.77000000,2152.77000000,2152.77000000,2152.77000000,0.04940000,1770247919999
1770247920000,2156.85000000,2156.85000000,2156.85000000,2156.85000000,0.10010000,1770247979999
1770247980000,2157.64000000,2157.64000000,2154.82000000,2154.82000000,0.34560000,1770248039999
1770248040000,2152.13000000,2157.09000000,2152.13000000,2157.09000000,0.37410000,1770248099999
1770248100000,2159.34000000,2159.34000000,2155.57000000,2155.57000000,0.48640000,1770248159999
1770248160000,2154.41000000,2157.27000000,2154.41000000,2157.27000000,0.18390000,1770248219999
1770248220000,2157.27000000,2159.16000000,2157.27000000,2158.62000000,4.75470000,1770248279999
1770248280000,2157.95000000,2157.96000000,2157.62000000,2157.62000000,5.97510000,1770248339999
1770248340000,2157.62000000,2163.50000000,2157.56000000,2163.50000000,8.78830000,1770248399999
1770248400000,2163.50000000,2163.51000000,2159.93000000,2159.93000000,6.00360000,1770248459999
1770248460000,2159.93000000,2159.93000000,2158.35000000,2159.92000000,16.78780000,1770248519999
1770248520000,2159.92000000,2160.99000000,2159.89000000,2160.17000000,9.82550000,1770248579999
1770248580000,2160.17000000,2161.15000000,2153.49000000,2153.49000000,6.43490000,1770248639999
1770248640000,2154.01000000,2156.72000000,2154.01000000,2156.49000000,4.17350000,1770248699999
1770248700000,2156.04000000,2158.15000000,2156.04000000,2158.15000000,5.36530000,1770248759999
1770248760000,2158.15000000,2158.15000000,2157.63000000,2157.64000000,7.02840000,1770248819999
1770248820000,2157.64000000,2158.91000000,2157.49000000,2158.72000000,16.46670000,1770248879999
1770248880000,2158.71000000,2158.71000000,2157.77000000,2158.38000000,10.98940000,1770248939999
1770248940000,2158.39000000,2160.01000000,2157.66000000,2157.66000000,8.48270000,1770248999999
1770249000000,2155.41000000,2159.17000000,2155.41000000,2159.17000000,2.40440000,1770249059999
1770249060000,2159.23000000,2159.23000000,2158.76000000,2159.08000000,0.02530000,1770249119999
1770249120000,2158.49000000,2158.49000000,2155.29000000,2155.29000000,5.84450000,1770249179999
1770249180000,2155.28000000,2157.20000000,2155.28000000,2157.20000000,18.99230000,1770249239999
1770249240000,2155.87000000,2156.29000000,2155.87000000,2156.29000000,2.80220000,1770249299999
1770249300000,2156.29000000,2157.07000000,2149.32000000,2149.33000000,20.10370000,1770249359999
1770249360000,2150.91000000,2150.92000000,2149.18000000,2149.49000000,18.49300000,1770249419999
1770249420000,2149.48000000,2149.48000000,2148.07000000,2148.66000000,4.17720000,1770249479999
1770249480000,2148.59000000,2148.59000000,2147.96000000,2148.25000000,22.59630000,1770249539999
1770249540000,2147.28000000,2147.66000000,2147.12000000,2147.66000000,14.91830000,1770249599999
1770249600000,2147.66000000,2147.67000000,2146.33000000,2146.47000000,15.72420000,1770249659999
1770249660000,2146.67000000,2146.67000000,2145.64000000,2145.64000000,2.74750000,1770249719999
1770249720000,2145.21000000,2147.04000000,2143.09000000,2147.04000000,13.64730000,1770249779999
1770249780000,2144.45000000,2145.32000000,2143.79000000,2143.79000000,13.55080000,1770249839999
1770249840000,2144.06000000,2144.70000000,2143.48000000,2143.48000000,1.36350000,1770249899999
1770249900000,2143.47000000,2144.29000000,2143.47000000,2144.14000000,3.72140000,1770249959999
1770249960000,2145.84000000,2146.90000000,2145.84000000,2146.90000000,2.86510000,1770250019999
1770250020000,2146.80000000,2146.80000000,2142.56000000,2142.58000000,2.99100000,1770250079999
1770250080000,2144.52000000,2146.04000000,2144.52000000,2145.14000000,6.27800000,1770250139999
1770250140000,2147.71000000,2147.71000000,2145.22000000,2145.23000000,5.73670000,1770250199999
1770250200000,2142.67000000,2145.64000000,2142.67000000,2144.36000000,8.36570000,1770250259999
1770250260000,2144.35000000,2144.77000000,2142.58000000,2142.58000000,3.93360000,1770250319999
1770250320000,2142.58000000,2142.58000000,2139.25000000,2139.25000000,18.91570000,1770250379999
1770250380000,2139.13000000,2139.13000000,2138.14000000,2138.14000000,8.18460000,1770250439999
1770250440000,2137.82000000,2137.82000000,2136.96000000,2136.96000000,1.86980000,1770250499999
1770250500000,2136.95000000,2138.39000000,2136.86000000,2138.39000000,29.05910000,1770250559999
1770250560000,2138.39000000,2140.03000000,2138.39000000,2139.93000000,16.32000000,1770250619999
1770250620000,2139.93000000,2141.61000000,2139.93000000,2141.61000000,19.52780000,1770250679999
1770250680000,2141.61000000,2142.17000000,2141.08000000,2142.16000000,14.54540000,1770250739999
1770250740000,2141.98000000,2147.75000000,2141.98000000,2147.75000000,19.56890000,1770250799999
1770250800000,2147.76000000,2151.46000000,2147.75000000,2151.46000000,11.43730000,1770250859999
1770250860000,2151.75000000,2151.75000000,2150.82000000,2150.82000000,13.86670000,1770250919999
1770250920000,2152.20000000,2156.56000000,2152.20000000,2156.56000000,17.27720000,1770250979999
1770250980000,2156.26000000,2158.83000000,2156.26000000,2158.83000000,24.89700000,1770251039999
1770251040000,2157.46000000,2157.46000000,2154.26000000,2154.26000000,13.98180000,1770251099999
1770251100000,2154.26000000,2176.38000000,2154.26000000,2156.16000000,18.72420000,1770251159999
1770251160000,2156.48000000,2158.05000000,2156.48000000,2158.05000000,5.10530000,1770251219999
1770251220000,2157.48000000,2159.43000000,2157.48000000,2159.43000000,2.87500000,1770251279999
1770251280000,2160.34000000,2162.65000000,2160.34000000,2161.72000000,50.52270000,1770251339999
1770251340000,2161.73000000,2162.57000000,2161.73000000,2162.21000000,8.72310000,1770251399999
1770251400000,2162.00000000,2162.00000000,2160.89000000,2161.45000000,12.72380000,1770251459999
1770251460000,2161.45000000,2161.45000000,2155.36000000,2155.36000000,15.68190000,1770251519999
1770251520000,2154.88000000,2154.88000000,2154.75000000,2154.78000000,12.05250000,1770251579999
1770251580000,2152.11000000,2152.11000000,2150.76000000,2150.76000000,6.99700000,1770251639999
1770251640000,2150.76000000,2150.76000000,2149.68000000,2150.32000000,5.57530000,1770251699999
1770251700000,2150.32000000,2153.69000000,2150.31000000,2152.46000000,13.42320000,1770251759999
1770251760000,2152.45000000,2153.81000000,2150.57000000,2150.57000000,15.87450000,1770251819999
1770251820000,2150.56000000,2150.56000000,2145.87000000,2145.87000000,53.42540000,1770251879999
1770251880000,2148.31000000,2149.78000000,2148.31000000,2149.78000000,13.64370000,1770251939999
1770251940000,2150.61000000,2154.00000000,2150.61000000,2154.00000000,8.65900000,1770251999999
1770252000000,2154.01000000,2156.09000000,2153.95000000,2156.09000000,2.51800000,1770252059999
1770252060000,2156.10000000,2157.04000000,2156.10000000,2156.96000000,6.07480000,1770252119999
1770252120000,2160.43000000,2161.05000000,2158.64000000,2158.64000000,22.53240000,1770252179999
1770252180000,2158.63000000,2158.63000000,2157.04000000,2157.95000000,12.11610000,1770252239999
1770252240000,2157.63000000,2157.63000000,2156.06000000,2156.13000000,11.43220000,1770252299999
1770252300000,2156.70000000,2156.71000000,2154.47000000,2154.47000000,3.47260000,1770252359999
1770252360000,2154.47000000,2154.47000000,2152.01000000,2152.01000000,7.41680000,1770252419999
1770252420000,2152.00000000,2153.57000000,2152.00000000,2153.56000000,30.41420000,1770252479999
1770252480000,2153.14000000,2154.42000000,2153.14000000,2153.51000000,2.80830000,1770252539999
1770252540000,2154.92000000,2154.92000000,2153.82000000,2154.30000000,7.60720000,1770252599999
1770252600000,2155.53000000,2155.59000000,2155.53000000,2155.59000000,6.37440000,1770252659999
1770252660000,2155.99000000,2155.99000000,2152.61000000,2152.61000000,8.20540000,1770252719999
1770252720000,2151.11000000,2151.35000000,2149.51000000,2149.51000000,12.46600000,1770252779999
1770252780000,2148.60000000,2151.20000000,2148.60000000,2151.20000000,5.68990000,1770252839999
1770252840000,2151.07000000,2151.07000000,2150.44000000,2150.98000000,4.83650000,1770252899999
1770252900000,2150.98000000,2150.98000000,2150.98000000,2150.98000000,0.03800000,1770252959999
1770252960000,2150.60000000,2151.38000000,2150.60000000,2150.99000000,3.73760000,1770253019999
1770253020000,2150.59000000,2150.75000000,2149.74000000,2150.17000000,2.22420000,1770253079999
1770253080000,2149.23000000,2149.87000000,2148.85000000,2148.85000000,8.54230000,1770253139999
1770253140000,2148.85000000,2149.47000000,2147.89000000,2149.47000000,24.73270000,1770253199999
1770253200000,2150.54000000,2150.54000000,2149.40000000,2149.41000000,13.12090000,1770253259999
1770253260000,2152.21000000,2152.21000000,2150.30000000,2150.30000000,8.93340000,1770253319999
1770253320000,2151.92000000,2151.92000000,2150.11000000,2150.11000000,5.68600000,1770253379999
1770253380000,2150.12000000,2153.96000000,2150.12000000,2153.96000000,9.38030000,1770253439999
1770253440000,2149.73000000,2155.67000000,2149.73000000,2155.67000000,14.38070000,1770253499999
1770253500000,2154.56000000,2158.32000000,2154.56000000,2158.31000000,11.19620000,1770253559999
1770253560000,2159.50000000,2159.50000000,2159.50000000,2159.50000000,1.31580000,1770253619999
1770253620000,2158.76000000,2158.76000000,2157.58000000,2157.65000000,2.81620000,1770253679999
1770253680000,2158.18000000,2158.92000000,2157.33000000,2158.92000000,7.24630000,1770253739999
1770253740000,2158.93000000,2163.73000000,2158.93000000,2163.73000000,12.29510000,1770253799999
1770253800000,2165.90000000,2169.16000000,2165.89000000,2168.37000000,10.01330000,1770253859999
1770253860000,2168.37000000,2169.16000000,2167.83000000,2167.83000000,18.46200000,1770253919999
1770253920000,2169.00000000,2169.00000000,2165.45000000,2165.71000000,3.08700000,1770253979999
1770253980000,2166.55000000,2169.16000000,2166.54000000,2169.16000000,4.36240000,1770254039999
1770254040000,2167.34000000,2168.66000000,2166.81000000,2166.81000000,13.84650000,1770254099999
1770254100000,2162.15000000,2162.69000000,2161.84000000,2161.96000000,13.31720000,1770254159999
1770254160000,2160.60000000,2160.60000000,2156.38000000,2156.38000000,7.86000000,1770254219999
1770254220000,2155.64000000,2155.64000000,2147.70000000,2147.70000000,0.84010000,1770254279999
1770254280000,2146.42000000,2148.02000000,2145.48000000,2145.48000000,10.67650000,1770254339999
1770254340000,2145.48000000,2145.48000000,2142.06000000,2142.06000000,10.30640000,1770254399999
1770254400000,2141.39000000,2141.39000000,2136.20000000,2136.21000000,1.68770000,1770254459999
1770254460000,2136.94000000,2136.94000000,2128.93000000,2128.93000000,6.11520000,1770254519999
1770254520000,2125.86000000,2129.36000000,2125.78000000,2129.36000000,4.74800000,1770254579999
1770254580000,2129.37000000,2129.75000000,2127.51000000,2127.51000000,9.27410000,1770254639999
1770254640000,2124.64000000,2134.92000000,2124.64000000,2134.91000000,9.70810000,1770254699999
1770254700000,2135.10000000,2143.76000000,2135.10000000,2140.72000000,6.89150000,1770254759999
1770254760000,2137.96000000,2141.12000000,2137.96000000,2141.12000000,8.02540000,1770254819999
1770254820000,2146.52000000,2154.77000000,2144.23000000,2154.77000000,14.01990000,1770254879999
1770254880000,2159.59000000,2163.94000000,2157.60000000,2159.88000000,9.55950000,1770254939999
1770254940000,2159.89000000,2163.60000000,2159.89000000,2161.73000000,9.26540000,1770254999999
1770255000000,2163.47000000,2172.30000000,2163.47000000,2166.38000000,12.15580000,1770255059999
1770255060000,2164.34000000,2168.48000000,2162.46000000,2162.46000000,4.17450000,1770255119999
1770255120000,2162.46000000,2162.70000000,2162.46000000,2162.61000000,8.01120000,1770255179999
1770255180000,2161.43000000,2163.74000000,2159.23000000,2163.74000000,11.41890000,1770255239999
1770255240000,2163.75000000,2167.80000000,2163.75000000,2167.80000000,10.13870000,1770255299999
1770255300000,2166.61000000,2166.61000000,2159.75000000,2159.75000000,7.42040000,1770255359999
1770255360000,2159.82000000,2164.06000000,2159.82000000,2164.06000000,4.58060000,1770255419999
1770255420000,2166.11000000,2166.11000000,2165.36000000,2165.69000000,3.97620000,1770255479999
1770255480000,2166.99000000,2166.99000000,2164.44000000,2164.44000000,10.91080000,1770255539999
1770255540000,2164.44000000,2164.44000000,2161.34000000,2163.11000000,8.58430000,1770255599999
1770255600000,2161.87000000,2161.87000000,2145.39000000,2145.39000000,7.81460000,1770255659999
1770255660000,2145.39000000,2149.62000000,2145.28000000,2145.62000000,5.57470000,1770255719999
1770255720000,2146.69000000,2147.98000000,2146.69000000,2147.98000000,9.01740000,1770255779999
1770255780000,2151.96000000,2154.46000000,2151.96000000,2152.30000000,15.45020000,1770255839999
1770255840000,2152.30000000,2156.97000000,2142.62000000,2155.97000000,6.40140000,1770255899999
1770255900000,2154.61000000,2154.61000000,2154.59000000,2154.59000000,2.11500000,1770255959999
1770255960000,2154.59000000,2154.59000000,2153.69000000,2153.69000000,15.31470000,1770256019999
1770256020000,2155.60000000,2155.61000000,2152.63000000,2152.64000000,7.13330000,1770256079999
1770256080000,2153.67000000,2157.36000000,2152.72000000,2154.33000000,12.67900000,1770256139999
1770256140000,2155.97000000,2155.97000000,2154.01000000,2154.01000000,19.60540000,1770256199999
1770256200000,2158.24000000,2158.24000000,2158.20000000,2158.20000000,0.48960000,1770256259999
1770256260000,2157.12000000,2159.85000000,2157.12000000,2157.78000000,7.52930000,1770256319999
1770256320000,2155.59000000,2155.59000000,2150.30000000,2151.79000000,14.54630000,1770256379999
1770256380000,2151.79000000,2151.79000000,2146.80000000,2146.82000000,5.76050000,1770256439999
1770256440000,2147.54000000,2150.11000000,2147.54000000,2150.11000000,7.82130000,1770256499999
1770256500000,2150.11000000,2151.43000000,2149.76000000,2149.95000000,18.86460000,1770256559999
1770256560000,2151.33000000,2151.33000000,2150.86000000,2150.86000000,6.48770000,1770256619999
1770256620000,2150.86000000,2150.86000000,2148.90000000,2150.72000000,2.92120000,1770256679999
1770256680000,2150.97000000,2151.49000000,2150.97000000,2151.49000000,2.07380000,1770256739999
1770256740000,2151.20000000,2151.20000000,2150.70000000,2150.70000000,11.28470000,1770256799999
1770256800000,2148.26000000,2149.51000000,2147.19000000,2147.19000000,6.96830000,1770256859999
1770256860000,2151.02000000,2153.39000000,2145.91000000,2153.38000000,12.58110000,1770256919999
1770256920000,2152.49000000,2152.49000000,2145.36000000,2145.36000000,7.82100000,1770256979999
1770256980000,2145.35000000,2145.35000000,2141.96000000,2142.19000000,10.49750000,1770257039999
1770257040000,2142.18000000,2142.18000000,2135.14000000,2135.14000000,5.02690000,1770257099999
1770257100000,2135.16000000,2135.66000000,2134.56000000,2134.56000000,4.16350000,1770257159999
1770257160000,2134.56000000,2134.56000000,2128.71000000,2128.71000000,10.98430000,1770257219999
1770257220000,2129.74000000,2129.75000000,2127.38000000,2127.39000000,1.36140000,1770257279999
1770257280000,2128.73000000,2136.21000000,2128.73000000,2136.21000000,4.24870000,1770257339999
1770257340000,2138.94000000,2138.94000000,2135.76000000,2135.76000000,7.22250000,1770257399999
1770257400000,2135.76000000,2137.01000000,2135.74000000,2137.00000000,6.38120000,1770257459999
1770257460000,2136.60000000,2136.60000000,2133.71000000,2134.98000000,3.78290000,1770257519999
1770257520000,2138.38000000,2138.38000000,2130.79000000,2132.04000000,3.38000000,1770257579999
1770257580000,2132.04000000,2132.04000000,2126.79000000,2126.93000000,9.73210000,1770257639999
1770257640000,2129.16000000,2129.16000000,2125.94000000,2125.94000000,8.61100000,1770257699999
1770257700000,2125.93000000,2127.61000000,2119.11000000,2119.11000000,10.21810000,1770257759999
1770257760000,2119.11000000,2121.67000000,2118.52000000,2120.78000000,9.68680000,1770257819999
1770257820000,2120.78000000,2129.33000000,2115.27000000,2129.33000000,13.55680000,1770257879999
1770257880000,2122.73000000,2125.33000000,2120.35000000,2125.33000000,6.06380000,1770257939999
1770257940000,2125.33000000,2133.79000000,2125.33000000,2133.79000000,4.15270000,1770257999999
1770258000000,2129.76000000,2134.29000000,2129.76000000,2132.67000000,7.15310000,1770258059999
1770258060000,2136.44000000,2136.44000000,2136.44000000,2136.44000000,2.52050000,1770258119999
1770258120000,2136.44000000,2137.59000000,2135.05000000,2137.59000000,4.42520000,1770258179999
1770258180000,2137.60000000,2137.83000000,2135.70000000,2137.83000000,11.89970000,1770258239999
1770258240000,2136.26000000,2136.26000000,2133.73000000,2133.73000000,15.97720000,1770258299999
1770258300000,2133.73000000,2134.83000000,2130.30000000,2130.30000000,4.00300000,1770258359999
1770258360000,2129.63000000,2129.63000000,2126.83000000,2128.27000000,3.13590000,1770258419999
1770258420000,2128.27000000,2134.54000000,2127.17000000,2134.54000000,4.07730000,1770258479999
1770258480000,2134.60000000,2136.29000000,2134.21000000,2135.21000000,4.69040000,1770258539999
1770258540000,2135.36000000,2137.63000000,2135.36000000,2136.85000000,9.37160000,1770258599999
1770258600000,2136.85000000,2139.43000000,2136.85000000,2138.32000000,10.31580000,1770258659999
1770258660000,2138.31000000,2142.82000000,2113.46000000,2141.47000000,10.23710000,1770258719999
1770258720000,2141.47000000,2142.78000000,2139.55000000,2142.78000000,6.64790000,1770258779999
1770258780000,2142.77000000,2143.60000000,2141.16000000,2141.16000000,7.19620000,1770258839999
1770258840000,2138.86000000,2138.86000000,2138.86000000,2138.86000000,5.59800000,1770258899999
1770258900000,2140.95000000,2160.24000000,2140.95000000,2160.24000000,9.33440000,1770258959999
1770258960000,2157.77000000,2162.44000000,2155.84000000,2155.85000000,7.04280000,1770259019999
1770259020000,2157.01000000,2157.02000000,2156.25000000,2156.81000000,11.22670000,1770259079999
1770259080000,2154.10000000,2154.43000000,2152.05000000,2153.72000000,10.35910000,1770259139999
1770259140000,2154.28000000,2154.28000000,2153.79000000,2153.84000000,8.54300000,1770259199999
1770259200000,2154.66000000,2154.66000000,2149.98000000,2149.98000000,8.60240000,1770259259999
1770259260000,2149.98000000,2156.49000000,2149.98000000,2156.30000000,12.09840000,1770259319999
1770259320000,2154.89000000,2158.37000000,2154.89000000,2158.37000000,5.27050000,1770259379999
1770259380000,2158.10000000,2158.10000000,2156.91000000,2157.20000000,7.26520000,1770259439999
1770259440000,2162.34000000,2162.34000000,2158.69000000,2158.69000000,9.24210000,1770259499999
1770259500000,2158.69000000,2158.86000000,2155.46000000,2155.46000000,10.80060000,1770259559999
1770259560000,2154.00000000,2154.00000000,2151.08000000,2152.71000000,6.81450000,1770259619999
1770259620000,2152.71000000,2152.71000000,2146.31000000,2146.31000000,8.92690000,1770259679999
1770259680000,2144.52000000,2144.52000000,2138.42000000,2138.70000000,2.75260000,1770259739999
1770259740000,2138.70000000,2138.70000000,2135.79000000,2135.79000000,5.12290000,1770259799999
1770259800000,2137.49000000,2137.97000000,2136.23000000,2137.96000000,6.43120000,1770259859999
1770259860000,2137.96000000,2137.96000000,2135.06000000,2135.06000000,8.75140000,1770259919999
1770259920000,2135.00000000,2135.00000000,2133.01000000,2133.01000000,7.76820000,1770259979999
1770259980000,2133.01000000,2139.95000000,2133.01000000,2139.95000000,7.49480000,1770260039999
1770260040000,2139.95000000,2139.95000000,2136.25000000,2136.25000000,7.26410000,1770260099999
1770260100000,2136.24000000,2136.24000000,2129.43000000,2129.43000000,15.48920000,1770260159999
1770260160000,2129.43000000,2131.82000000,2129.43000000,2131.82000000,6.47330000,1770260219999
1770260220000,2135.33000000,2135.53000000,2134.65000000,2134.65000000,2.65670000,1770260279999
1770260280000,2133.27000000,2133.27000000,2132.00000000,2132.00000000,4.34790000,1770260339999
1770260340000,2131.18000000,2131.18000000,2121.60000000,2121.60000000,8.53370000,1770260399999
1770260400000,2123.89000000,2133.19000000,2123.88000000,2133.19000000,3.43320000,1770260459999
1770260460000,2133.19000000,2133.19000000,2128.61000000,2128.61000000,9.75040000,1770260519999
1770260520000,2128.61000000,2132.20000000,2128.61000000,2132.20000000,7.11690000,1770260579999
1770260580000,2132.78000000,2132.79000000,2129.03000000,2129.03000000,9.43140000,1770260639999
1770260640000,2129.03000000,2129.03000000,2128.41000000,2128.41000000,4.12740000,1770260699999
1770260700000,2128.40000000,2128.40000000,2125.04000000,2127.63000000,11.05120000,1770260759999
1770260760000,2127.63000000,2127.63000000,2115.64000000,2115.65000000,9.64530000,1770260819999
1770260820000,2115.64000000,2119.49000000,2115.64000000,2119.28000000,11.77790000,1770260879999
1770260880000,2121.34000000,2122.79000000,2121.34000000,2122.79000000,2.40500000,1770260939999
1770260940000,2125.64000000,2128.90000000,2125.64000000,2127.01000000,9.02630000,1770260999999
1770261000000,2131.47000000,2136.27000000,2131.46000000,2135.05000000,8.00490000,1770261059999
1770261060000,2135.04000000,2135.04000000,2129.63000000,2130.47000000,5.72630000,1770261119999
1770261120000,2130.46000000,2130.46000000,2124.50000000,2124.50000000,5.18420000,1770261179999
1770261180000,2124.50000000,2124.50000000,2118.16000000,2118.16000000,3.34400000,1770261239999
1770261240000,2118.15000000,2118.53000000,2117.31000000,2118.53000000,8.10150000,1770261299999
1770261300000,2118.00000000,2118.00000000,2110.60000000,2110.60000000,19.69910000,1770261359999
1770261360000,2107.00000000,2109.40000000,2103.19000000,2103.19000000,10.50550000,1770261419999
1770261420000,2103.20000000,2104.10000000,2099.56000000,2101.70000000,13.12790000,1770261479999
1770261480000,2104.19000000,2109.46000000,2104.19000000,2109.46000000,16.16910000,1770261539999
1770261540000,2109.46000000,2116.01000000,2109.46000000,2116.00000000,13.36190000,1770261599999
1770261600000,2113.88000000,2120.31000000,2113.87000000,2120.31000000,6.93420000,1770261659999
1770261660000,2125.76000000,2125.76000000,2121.72000000,2121.72000000,6.51650000,1770261719999
1770261720000,2119.75000000,2124.14000000,2119.75000000,2123.92000000,13.93810000,1770261779999
1770261780000,2124.15000000,2124.23000000,2121.09000000,2121.09000000,11.19410000,1770261839999
1770261840000,2118.52000000,2119.90000000,2118.51000000,2119.90000000,2.84810000,1770261899999
1770261900000,2119.91000000,2123.58000000,2119.74000000,2122.31000000,5.86710000,1770261959999
1770261960000,2120.40000000,2121.02000000,2118.53000000,2118.53000000,12.87600000,1770262019999
1770262020000,2118.53000000,2118.53000000,2110.54000000,2113.01000000,12.43430000,1770262079999
1770262080000,2113.01000000,2113.51000000,2111.21000000,2111.21000000,12.00070000,1770262139999
1770262140000,2111.21000000,2111.69000000,2111.21000000,2111.69000000,1.23480000,1770262199999
1770262200000,2113.07000000,2113.08000000,2111.70000000,2112.46000000,17.41860000,1770262259999
1770262260000,2110.55000000,2110.55000000,2110.23000000,2110.27000000,3.14230000,1770262319999
1770262320000,2112.55000000,2113.93000000,2110.88000000,2110.88000000,8.94710000,1770262379999
1770262380000,2110.88000000,2111.52000000,2110.88000000,2110.91000000,8.05470000,1770262439999
1770262440000,2110.92000000,2115.12000000,2110.92000000,2115.12000000,6.00660000,1770262499999
1770262500000,2115.79000000,2115.80000000,2113.97000000,2115.80000000,7.66180000,1770262559999
1770262560000,2116.46000000,2116.47000000,2107.92000000,2107.92000000,9.46320000,1770262619999
1770262620000,2107.92000000,2110.10000000,2105.14000000,2109.05000000,9.05560000,1770262679999
1770262680000,2110.38000000,2110.38000000,2107.97000000,2107.97000000,9.17230000,1770262739999
1770262740000,2107.63000000,2110.10000000,2107.62000000,2109.02000000,7.25990000,1770262799999
1770262800000,2108.03000000,2110.53000000,2108.03000000,2110.53000000,4.06110000,1770262859999
1770262860000,2110.53000000,2116.17000000,2086.34000000,2116.16000000,9.63650000,1770262919999
1770262920000,2116.16000000,2116.64000000,2114.00000000,2114.00000000,10.68900000,1770262979999
1770262980000,2113.75000000,2114.54000000,2112.66000000,2114.52000000,13.75020000,1770263039999
1770263040000,2114.54000000,2116.35000000,2112.12000000,2113.55000000,14.08000000,1770263099999
1770263100000,2113.56000000,2115.29000000,2113.56000000,2115.29000000,8.48400000,1770263159999
1770263160000,2114.53000000,2117.74000000,2114.53000000,2115.50000000,5.27800000,1770263219999
1770263220000,2115.13000000,2117.61000000,2115.13000000,2117.60000000,6.91730000,1770263279999
1770263280000,2117.26000000,2117.96000000,2116.10000000,2116.10000000,9.06150000,1770263339999
1770263340000,2116.09000000,2117.10000000,2113.30000000,2117.10000000,6.40430000,1770263399999
1770263400000,2117.11000000,2117.11000000,2114.64000000,2114.64000000,5.99390000,1770263459999
1770263460000,2112.74000000,2112.74000000,2110.81000000,2111.60000000,2.69800000,1770263519999
1770263520000,2111.61000000,2111.61000000,2108.64000000,2109.76000000,3.03260000,1770263579999
1770263580000,2109.77000000,2113.69000000,2109.77000000,2110.61000000,11.99450000,1770263639999
1770263640000,2109.27000000,2109.27000000,2107.89000000,2107.89000000,6.70430000,1770263699999
1770263700000,2107.89000000,2111.98000000,2107.89000000,2109.41000000,11.36930000,1770263759999
1770263760000,2110.29000000,2111.94000000,2110.29000000,2111.94000000,16.04670000,1770263819999
1770263820000,2111.94000000,2111.94000000,2107.09000000,2109.57000000,16.85180000,1770263879999
1770263880000,2109.57000000,2109.57000000,2106.66000000,2106.66000000,3.22960000,1770263939999
1770263940000,2107.07000000,2110.00000000,2107.07000000,2110.00000000,9.39730000,1770263999999
1770264000000,2110.01000000,2111.40000000,2110.01000000,2111.40000000,3.16760000,1770264059999
1770264060000,2111.49000000,2111.49000000,2110.53000000,2110.53000000,2.45920000,1770264119999
1770264120000,2110.04000000,2110.10000000,2105.71000000,2105.71000000,5.80830000,1770264179999
1770264180000,2107.35000000,2108.74000000,2103.29000000,2103.29000000,4.34520000,1770264239999
1770264240000,2103.30000000,2104.43000000,2099.13000000,2099.13000000,17.84780000,1770264299999
1770264300000,2099.13000000,2103.18000000,2099.13000000,2102.86000000,18.25070000,1770264359999
